lat,lng,timestamp,hour,complaint_count,severity,is_forest,is_residential,road_type,distance_to_police_raw,distance_to_hotspot_raw,datetime,hour_sin,hour_cos,is_night,complaint_count_500m,recent_complaints_weighted,complaint_severity_avg,night_complaint_ratio,distance_to_police,distance_to_hotspot,cluster_risk_score,risk_score_raw,risk_level
26.92740038,80.92866692,1775227958,14,8,1,1,1,2,5.260406516,6.148827379,2026-04-03 14:52:38,-0.4999999999999997,-0.8660254037844388,0,8,8.0,1,0.0,5.260406516,6.148827379,0.0,9,2
26.84140107,80.89198636,1774014278,13,16,3,1,0,3,5.715400215,4.375844493,2026-03-20 13:44:38,-0.2588190451025208,-0.9659258262890683,0,16,16.0,3,0.0,5.715400215,4.375844493,1.2483110140000004,19,2
26.76618454,80.92129835,1775768918,21,14,1,0,1,1,8.05645503,7.519681942,2026-04-09 21:08:38,-0.7071067811865477,0.7071067811865474,1,14,21.0,1,0.9333333333333333,8.05645503,7.519681942,0.0,15,2
26.92172409,80.89438529,1775278958,5,9,2,1,0,2,2.460013322,4.673119139,2026-04-04 05:02:38,0.9659258262890683,0.25881904510252074,1,9,13.5,2,0.9,2.460013322,4.673119139,0.6537617220000005,11,2
26.75002353,80.85797064,1775627918,5,13,3,0,0,1,14.66178618,14.6371973,2026-04-08 05:58:38,0.9659258262890683,0.25881904510252074,1,13,19.5,3,0.9285714285714286,14.66178618,14.6371973,0.0,16,2
26.91258617,80.87955313,1776056678,5,17,3,0,0,0,1.815617746,4.27015842,2026-04-13 05:04:38,0.9659258262890683,0.25881904510252074,1,17,25.5,3,0.9444444444444444,1.815617746,4.27015842,1.4596831600000009,20,2
26.93926018,80.98374147,1773771758,18,11,1,1,1,3,10.0487144,10.59213771,2026-03-17 18:22:38,-1.0,-1.8369701987210297e-16,0,11,11.0,1,0.0,10.0487144,10.59213771,0.0,12,2
26.79250455,80.97699229,1774708418,14,16,3,0,0,3,3.14913886,0.896479864,2026-03-28 14:33:38,-0.4999999999999997,-0.8660254037844388,0,16,16.0,3,0.0,3.14913886,0.896479864,8.207040272,19,2
26.90720806,80.94990762,1775370878,6,19,2,1,1,2,5.354253667,6.30949763,2026-04-05 06:34:38,1.0,6.123233995736766e-17,0,19,19.0,2,0.0,5.354253667,6.30949763,0.0,21,2
26.91050158,80.94435732,1775548718,7,6,2,0,0,0,5.626501699,5.97538684,2026-04-07 07:58:38,0.9659258262890683,-0.25881904510252063,0,6,6.0,2,0.0,5.626501699,5.97538684,0.0,8,2
26.75710701,81.0201929,1774450958,15,15,2,0,0,0,8.931779772,6.524758596,2026-03-25 15:02:38,-0.7071067811865471,-0.7071067811865479,0,15,15.0,2,0.0,8.931779772,6.524758596,0.0,17,2
26.81916619,80.9807552,1775900438,9,16,3,0,0,3,1.197409303,2.129097575,2026-04-11 09:40:38,0.7071067811865476,-0.7071067811865475,0,16,16.0,3,0.0,1.197409303,2.129097575,5.74180485,19,2
26.90088198,80.99943582,1775926118,16,0,2,1,1,1,8.00736543,7.874646821,2026-04-11 16:48:38,-0.8660254037844384,-0.5000000000000004,0,0,0.0,2,0.0,8.00736543,7.874646821,0.0,2,0
26.81525365,80.9283954,1774102718,14,11,3,1,1,2,4.64806563,4.541606426,2026-03-21 14:18:38,-0.4999999999999997,-0.8660254037844388,0,11,11.0,3,0.0,4.64806563,4.541606426,0.9167871479999992,14,2
26.94287999,81.00525899,1773820598,7,13,3,0,1,1,11.70922606,11.99634697,2026-03-18 07:56:38,0.9659258262890683,-0.25881904510252063,0,13,13.0,3,0.0,11.70922606,11.99634697,0.0,16,2
26.89055148,81.01689285,1773870218,21,19,3,0,0,3,9.184136905,8.682921887,2026-03-18 21:43:38,-0.7071067811865477,0.7071067811865474,1,19,28.5,3,0.95,9.184136905,8.682921887,0.0,22,2
26.86783126,80.90317278,1775956838,1,5,3,1,0,3,3.858507604,1.395887571,2026-04-12 01:20:38,0.25881904510252074,0.9659258262890683,1,5,7.5,3,0.8333333333333334,3.858507604,1.395887571,7.2082248579999995,8,2
26.82784279,80.98071818,1774949558,9,2,2,0,0,0,1.474207394,3.091578145,2026-03-31 09:32:38,0.7071067811865476,-0.7071067811865475,0,2,2.0,2,0.0,1.474207394,3.091578145,3.8168437099999997,4,1
26.85368549,80.87547189,1775694038,0,13,2,0,0,0,5.387903714,3.993041419,2026-04-09 00:20:38,0.0,1.0,1,13,19.5,2,0.9285714285714286,5.387903714,3.993041419,2.0139171620000003,15,2
26.94518136,80.89917998,1775960918,2,19,2,0,1,1,5.117602295,7.235703496,2026-04-12 02:28:38,0.49999999999999994,0.8660254037844387,1,19,28.5,2,0.95,5.117602295,7.235703496,0.0,21,2
26.78947086,80.87688457,1774653038,23,11,2,1,1,1,10.50573598,10.37113549,2026-03-27 23:10:38,-0.25881904510252157,0.9659258262890681,1,11,16.5,2,0.9166666666666666,10.50573598,10.37113549,0.0,13,2
26.77317164,80.98459999,1773938618,16,10,2,0,1,2,5.444722854,3.021404815,2026-03-19 16:43:38,-0.8660254037844384,-0.5000000000000004,0,10,10.0,2,0.0,5.444722854,3.021404815,3.95719037,12,2
26.84449748,80.99154185,1774285118,16,18,1,1,1,0,3.621012764,4.651420043,2026-03-23 16:58:38,-0.8660254037844384,-0.5000000000000004,0,18,18.0,1,0.0,3.621012764,4.651420043,0.6971599140000002,19,2
26.88971499,81.00157654,1775121458,9,19,3,0,1,3,7.589227595,7.225597108,2026-04-02 09:17:38,0.7071067811865476,-0.7071067811865475,0,19,19.0,3,0.0,7.589227595,7.225597108,0.0,22,2
26.94143966,81.0327118,1776220598,2,3,1,0,1,3,13.6975507,13.68610294,2026-04-15 02:36:38,0.49999999999999994,0.8660254037844387,1,3,4.5,1,0.75,13.6975507,13.68610294,0.0,4,1
26.89089083,80.97614653,1774585958,4,2,2,0,1,0,5.277830695,5.387447227,2026-03-27 04:32:38,0.8660254037844386,0.5000000000000001,1,2,3.0,2,0.6666666666666666,5.277830695,5.387447227,0.0,4,1
26.94141121,80.88482123,1773892298,3,6,3,0,0,1,4.632448839,7.021775718,2026-03-19 03:51:38,0.7071067811865475,0.7071067811865476,1,6,9.0,3,0.8571428571428571,4.632448839,7.021775718,0.0,9,2
26.94867913,80.95945107,1775979578,7,10,1,0,1,2,9.414154292,10.08284139,2026-04-12 07:39:38,0.9659258262890683,-0.25881904510252063,0,10,10.0,1,0.0,9.414154292,10.08284139,0.0,11,2
26.81436463,80.87792268,1773889238,3,16,1,1,0,1,8.552174022,7.68662739,2026-03-19 03:00:38,0.7071067811865475,0.7071067811865476,1,16,24.0,1,0.9411764705882353,8.552174022,7.68662739,0.0,17,2
26.75354438,80.99623265,1776210338,23,14,3,1,1,2,7.930483033,5.462309393,2026-04-14 23:45:38,-0.25881904510252157,0.9659258262890681,1,14,21.0,3,0.9333333333333333,7.930483033,5.462309393,0.0,17,2
26.76309479,80.88323969,1774044338,22,6,1,0,1,0,11.51704747,11.49509438,2026-03-20 22:05:38,-0.5000000000000004,0.8660254037844384,1,6,9.0,1,0.8571428571428571,11.51704747,11.49509438,0.0,7,2
26.84367808,80.95785378,1775158538,19,2,1,1,1,0,2.685105227,1.119112444,2026-04-02 19:35:38,-0.9659258262890684,0.2588190451025203,0,2,2.0,1,0.0,2.685105227,1.119112444,7.7617751120000005,3,1
26.82013414,80.89056445,1775519198,23,11,1,0,1,3,7.049296161,6.727141459,2026-04-06 23:46:38,-0.25881904510252157,0.9659258262890681,1,11,16.5,1,0.9166666666666666,7.049296161,6.727141459,0.0,12,2
26.85755649,80.91340572,1775058938,15,2,3,1,0,0,2.964399242,2.901804884,2026-04-01 15:55:38,-0.7071067811865471,-0.7071067811865479,0,2,2.0,3,0.0,2.964399242,2.901804884,4.196390232,5,1
26.89769319,80.92514855,1775154998,18,9,2,1,0,3,3.909882117,3.413134288,2026-04-02 18:36:38,-1.0,-1.8369701987210297e-16,0,9,9.0,2,0.0,3.909882117,3.413134288,3.1737314239999996,11,2
26.88192633,80.86613061,1775533358,3,2,1,1,1,2,3.323343348,3.76557777,2026-04-07 03:42:38,0.7071067811865475,0.7071067811865476,1,2,3.0,1,0.6666666666666666,3.323343348,3.76557777,2.4688444599999997,3,1
26.8396442,80.91649467,1776372758,20,9,1,1,0,3,3.451473315,3.892682232,2026-04-16 20:52:38,-0.8660254037844386,0.5000000000000001,1,9,13.5,1,0.9,3.451473315,3.892682232,2.2146355360000003,10,2
26.87700924,80.87694768,1774076858,7,4,3,0,1,2,2.934555454,2.580252207,2026-03-21 07:07:38,0.9659258262890683,-0.25881904510252063,0,4,4.0,3,0.0,2.934555454,2.580252207,4.839495586,7,2
26.87191547,80.92578413,1775091398,0,6,3,0,1,0,2.058950723,2.999426899,2026-04-02 00:56:38,0.0,1.0,1,6,9.0,3,0.8571428571428571,2.058950723,2.999426899,4.001146202,9,2
26.80438965,81.01537604,1774604918,9,3,1,1,0,0,5.326459898,3.956855735,2026-03-27 09:48:38,0.7071067811865476,-0.7071067811865475,0,3,3.0,1,0.0,5.326459898,3.956855735,2.08628853,4,1
26.88026368,80.97986368,1776212858,0,3,2,0,0,2,4.9637358,4.719432319,2026-04-15 00:27:38,0.0,1.0,1,3,4.5,2,0.75,4.9637358,4.719432319,0.5611353619999999,5,1
26.78461037,80.98298974,1774922918,2,11,2,1,1,3,4.184507075,1.74018527,2026-03-31 02:08:38,0.49999999999999994,0.8660254037844387,1,11,16.5,2,0.9166666666666666,4.184507075,1.74018527,6.51962946,13,2
26.8536273,80.85355067,1775267498,1,6,3,1,1,3,6.547100482,5.928958384,2026-04-04 01:51:38,0.25881904510252074,0.9659258262890683,1,6,9.0,3,0.8571428571428571,6.547100482,5.928958384,0.0,9,2
26.82539257,81.00517742,1775921618,15,9,1,1,1,3,3.95030734,3.969216917,2026-04-11 15:33:38,-0.7071067811865471,-0.7071067811865479,0,9,9.0,1,0.0,3.95030734,3.969216917,2.0615661660000004,10,2
26.80088786,80.92336581,1773919298,11,7,1,1,0,1,5.594246957,6.201495415,2026-03-19 11:21:38,0.258819045102521,-0.9659258262890682,0,7,7.0,1,0.0,5.594246957,6.201495415,0.0,8,2
26.77981983,80.85609382,1774161698,6,7,3,1,0,2,12.88226932,12.14109633,2026-03-22 06:41:38,1.0,6.123233995736766e-17,0,7,7.0,3,0.0,12.88226932,12.14109633,0.0,10,2
26.85715864,80.95096403,1776352898,15,4,1,0,1,2,1.257210405,0.801781284,2026-04-16 15:21:38,-0.7071067811865471,-0.7071067811865479,0,4,4.0,1,0.0,1.257210405,0.801781284,8.396437431999999,5,1
26.87250546,80.94928652,1774169858,8,2,2,1,0,0,1.72898643,2.499361056,2026-03-22 08:57:38,0.8660254037844387,-0.4999999999999998,0,2,2.0,2,0.0,1.72898643,2.499361056,5.001277888,4,1
26.91580217,80.92332694,1774777898,9,0,3,1,1,0,4.094070376,4.743145623,2026-03-29 09:51:38,0.7071067811865476,-0.7071067811865475,0,0,0.0,3,0.0,4.094070376,4.743145623,0.5137087539999996,3,1
26.88800862,81.00904794,1775482238,13,0,2,1,0,3,8.270878494,7.79478823,2026-04-06 13:30:38,-0.2588190451025208,-0.9659258262890683,0,0,0.0,2,0.0,8.270878494,7.79478823,0.0,2,0
26.91879181,80.85618738,1774521818,10,14,1,1,1,2,4.293886095,6.495492193,2026-03-26 10:43:38,0.49999999999999994,-0.8660254037844387,0,14,14.0,1,0.0,4.293886095,6.495492193,0.0,15,2
26.834146,81.00131033,1774791098,13,19,2,1,1,3,3.813695819,4.467773581,2026-03-29 13:31:38,-0.2588190451025208,-0.9659258262890683,0,19,19.0,2,0.0,3.813695819,4.467773581,1.0644528379999993,21,2
26.9268658,81.02847593,1774916498,0,8,3,1,0,1,12.31000832,12.19324963,2026-03-31 00:21:38,0.0,1.0,1,8,12.0,3,0.8888888888888888,12.31000832,12.19324963,0.0,11,2
26.89714853,80.8870363,1774569758,0,3,3,1,1,3,0.456510802,2.38618925,2026-03-27 00:02:38,0.0,1.0,1,3,4.5,3,0.75,0.456510802,2.38618925,5.2276215,6,1
26.90470117,80.87062914,1774760798,5,17,2,1,0,1,2.212581324,4.259848009,2026-03-29 05:06:38,0.9659258262890683,0.25881904510252074,1,17,25.5,2,0.9444444444444444,2.212581324,4.259848009,1.4803039820000006,19,2
26.86026865,81.04290494,1776028058,21,1,1,1,0,3,9.24483704,9.66996796,2026-04-12 21:07:38,-0.7071067811865477,0.7071067811865474,1,1,1.5,1,0.5,9.24483704,9.66996796,0.0,2,0
26.78251922,80.87688937,1775874278,2,2,3,1,0,3,11.09235172,11.04370293,2026-04-11 02:24:38,0.49999999999999994,0.8660254037844387,1,2,3.0,3,0.6666666666666666,11.09235172,11.04370293,0.0,5,1
26.8479532,80.87216062,1775144498,15,20,2,0,1,3,6.107131244,4.711983569,2026-04-02 15:41:38,-0.7071067811865471,-0.7071067811865479,0,20,20.0,2,0.0,6.107131244,4.711983569,0.5760328619999999,22,2
26.86906004,80.93683947,1774409918,3,5,1,1,1,3,1.065098386,2.57099742,2026-03-25 03:38:38,0.7071067811865475,0.7071067811865476,1,5,7.5,1,0.8333333333333334,1.065098386,2.57099742,4.85800516,6,1
26.79519531,80.86712665,1775047718,12,9,1,0,1,1,10.82473297,10.09581012,2026-04-01 12:48:38,1.2246467991473532e-16,-1.0,0,9,9.0,1,0.0,10.82473297,10.09581012,0.0,10,2
26.8787824,80.99922619,1775763038,19,2,1,0,1,1,6.89677208,6.329573921,2026-04-09 19:30:38,-0.9659258262890684,0.2588190451025203,0,2,2.0,1,0.0,6.89677208,6.329573921,0.0,3,1
26.85963007,80.92626978,1775156318,18,18,3,1,0,3,1.524607689,2.842687254,2026-04-02 18:58:38,-1.0,-1.8369701987210297e-16,0,18,18.0,3,0.0,1.524607689,2.842687254,4.314625492,21,2
26.83719571,80.86485394,1775331398,19,7,1,1,1,3,7.509297921,6.147689077,2026-04-04 19:36:38,-0.9659258262890684,0.2588190451025203,0,7,7.0,1,0.0,7.509297921,6.147689077,0.0,8,2
26.92836586,80.94174593,1774722998,18,15,3,0,1,3,6.550188384,7.09183103,2026-03-28 18:36:38,-1.0,-1.8369701987210297e-16,0,15,15.0,3,0.0,6.550188384,7.09183103,0.0,18,2
26.75740658,80.85476182,1774510538,7,7,1,0,0,1,14.55657185,14.5047908,2026-03-26 07:35:38,0.9659258262890683,-0.25881904510252063,0,7,7.0,1,0.0,14.55657185,14.5047908,0.0,8,2
26.89196838,81.0325109,1775820338,11,20,1,1,1,3,10.5811938,10.27538279,2026-04-10 11:25:38,0.258819045102521,-0.9659258262890682,0,20,20.0,1,0.0,10.5811938,10.27538279,0.0,21,2
26.83815384,80.88471317,1776221858,2,1,3,1,0,1,6.598562864,4.945156796,2026-04-15 02:57:38,0.49999999999999994,0.8660254037844387,1,1,1.5,3,0.5,6.598562864,4.945156796,0.10968640799999996,4,1
26.78845314,80.86432872,1775119718,8,6,3,1,1,0,11.55951677,10.90586613,2026-04-02 08:48:38,0.8660254037844387,-0.4999999999999998,0,6,6.0,3,0.0,11.55951677,10.90586613,0.0,9,2
26.94801393,80.88981795,1776217658,1,7,3,0,1,1,5.329584696,7.633676737,2026-04-15 01:47:38,0.25881904510252074,0.9659258262890683,1,7,10.5,3,0.875,5.329584696,7.633676737,0.0,10,2
26.83457336,80.98837391,1775284058,6,9,2,1,1,0,2.603141608,3.948604789,2026-04-04 06:27:38,1.0,6.123233995736766e-17,0,9,9.0,2,0.0,2.603141608,3.948604789,2.102790422,11,2
26.78696182,81.00200868,1775349218,0,1,2,1,1,2,5.106092693,2.839466232,2026-04-05 00:33:38,0.0,1.0,1,1,1.5,2,0.5,5.106092693,2.839466232,4.321067536,3,1
26.79919028,81.02182441,1774086398,9,17,1,0,1,2,6.19894445,4.643379916,2026-03-21 09:46:38,0.7071067811865476,-0.7071067811865475,0,17,17.0,1,0.0,6.19894445,4.643379916,0.7132401680000005,18,2
26.84650578,80.90261754,1775703458,2,14,2,1,0,1,4.411523617,3.729194677,2026-04-09 02:57:38,0.49999999999999994,0.8660254037844387,1,14,21.0,2,0.9333333333333333,4.411523617,3.729194677,2.5416106459999996,16,2
26.88245518,81.02198468,1774971578,15,1,3,0,0,0,9.019769755,8.764876557,2026-03-31 15:39:38,-0.7071067811865471,-0.7071067811865479,0,1,1.0,3,0.0,9.019769755,8.764876557,0.0,4,1
26.76485455,81.01868914,1775125118,10,17,3,1,1,3,8.165597274,5.801863231,2026-04-02 10:18:38,0.49999999999999994,-0.8660254037844387,0,17,17.0,3,0.0,8.165597274,5.801863231,0.0,20,2
26.85891917,80.85995154,1775518778,23,10,3,0,1,3,5.649610275,5.023630615,2026-04-06 23:39:38,-0.25881904510252157,0.9659258262890681,1,10,15.0,3,0.9090909090909091,5.649610275,5.023630615,0.0,13,2
26.82499543,80.94939166,1774836038,2,19,3,0,0,1,2.353770177,2.776328377,2026-03-30 02:00:38,0.49999999999999994,0.8660254037844387,1,19,28.5,3,0.95,2.353770177,2.776328377,4.447343246,22,2
26.83513813,80.99031894,1774030778,18,10,1,0,0,0,2.812535164,4.065038351,2026-03-20 18:19:38,-1.0,-1.8369701987210297e-16,0,10,10.0,1,0.0,2.812535164,4.065038351,1.8699232979999998,11,2
26.87166538,80.99870249,1774796078,14,20,1,1,1,2,6.560414485,5.91674935,2026-03-29 14:54:38,-0.4999999999999997,-0.8660254037844388,0,20,20.0,1,0.0,6.560414485,5.91674935,0.0,21,2
26.83844752,80.98156235,1776013838,17,17,2,1,0,2,2.416638004,3.730726184,2026-04-12 17:10:38,-0.9659258262890683,-0.25881904510252063,0,17,17.0,2,0.0,2.416638004,3.730726184,2.538547632,19,2
26.93952148,80.89918951,1774681358,7,0,2,0,0,1,4.503912036,6.607496378,2026-03-28 07:02:38,0.9659258262890683,-0.25881904510252063,0,0,0.0,2,0.0,4.503912036,6.607496378,0.0,2,0
26.89661143,80.97462044,1774674758,5,12,3,0,1,2,5.593091663,5.851281357,2026-03-28 05:12:38,0.9659258262890683,0.25881904510252074,1,12,18.0,3,0.9230769230769231,5.593091663,5.851281357,0.0,15,2
26.93611149,80.92240561,1775478038,12,9,1,0,1,2,5.385689172,6.706559976,2026-04-06 12:20:38,1.2246467991473532e-16,-1.0,0,9,9.0,1,0.0,5.385689172,6.706559976,0.0,10,2
26.92248096,81.0156399,1776067298,8,12,2,0,0,0,10.89003563,10.85423648,2026-04-13 08:01:38,0.8660254037844387,-0.4999999999999998,0,12,12.0,2,0.0,10.89003563,10.85423648,0.0,14,2
26.89568732,80.96074657,1773911318,9,18,2,0,1,0,4.582035458,5.209697604,2026-03-19 09:08:38,0.7071067811865476,-0.7071067811865475,0,18,18.0,2,0.0,4.582035458,5.209697604,0.0,20,2
26.9021007,80.89421477,1773871718,22,20,3,0,0,3,0.522728613,2.535832975,2026-03-18 22:08:38,-0.5000000000000004,0.8660254037844384,1,20,30.0,3,0.9523809523809523,0.522728613,2.535832975,4.92833405,23,2
26.90612418,80.88643203,1774836218,2,10,3,1,0,2,0.786738504,3.267555228,2026-03-30 02:03:38,0.49999999999999994,0.8660254037844387,1,10,15.0,3,0.9090909090909091,0.786738504,3.267555228,3.464889544,13,2
26.94644976,80.85432595,1774385318,20,6,2,0,0,3,6.501054911,8.950268878,2026-03-24 20:48:38,-0.8660254037844386,0.5000000000000001,1,6,9.0,2,0.8571428571428571,6.501054911,8.950268878,0.0,8,2
26.85501217,80.93623443,1775929958,17,20,1,0,1,2,0.693709419,1.626112891,2026-04-11 17:52:38,-0.9659258262890683,-0.25881904510252063,0,20,20.0,1,0.0,0.693709419,1.626112891,6.747774218,21,2
26.79086372,80.87603968,1775533178,3,19,1,1,0,0,10.45449606,10.24535044,2026-04-07 03:39:38,0.7071067811865475,0.7071067811865476,1,19,28.5,1,0.95,10.45449606,10.24535044,0.0,20,2
26.88955626,80.9948321,1776094598,15,0,1,1,0,0,6.914268328,6.636477573,2026-04-13 15:36:38,-0.7071067811865471,-0.7071067811865479,0,0,0.0,1,0.0,6.914268328,6.636477573,0.0,1,0
26.84616516,80.95873131,1776162278,10,11,3,1,0,1,2.584810842,1.058534168,2026-04-14 10:24:38,0.49999999999999994,-0.8660254037844387,0,11,11.0,3,0.0,2.584810842,1.058534168,7.882931664,14,2
26.949232,80.93194053,1775965178,3,18,1,0,0,3,7.178875668,8.463171375,2026-04-12 03:39:38,0.7071067811865475,0.7071067811865476,1,18,27.0,1,0.9473684210526315,7.178875668,8.463171375,0.0,19,2
26.81943135,80.87403766,1775508518,20,6,2,1,0,1,8.595762882,7.314727138,2026-04-06 20:48:38,-0.8660254037844386,0.5000000000000001,1,6,9.0,2,0.8571428571428571,8.595762882,7.314727138,0.0,8,2
26.90886954,80.98403402,1774313738,0,14,3,0,1,1,7.301764365,7.547948728,2026-03-24 00:55:38,0.0,1.0,1,14,21.0,3,0.9333333333333333,7.301764365,7.547948728,0.0,17,2
26.8385675,80.99410611,1774909478,22,2,2,0,1,1,3.377495519,4.558349845,2026-03-30 22:24:38,-0.5000000000000004,0.8660254037844384,1,2,3.0,2,0.6666666666666666,3.377495519,4.558349845,0.8833003099999992,4,1
26.94670685,80.86152809,1773747518,11,2,1,0,0,0,6.071790826,8.54764272,2026-03-17 11:38:38,0.258819045102521,-0.9659258262890682,0,2,2.0,1,0.0,6.071790826,8.54764272,0.0,3,1
26.77633782,80.99310179,1774708118,14,6,1,0,1,0,5.483083416,3.002248208,2026-03-28 14:28:38,-0.4999999999999997,-0.8660254037844388,0,6,6.0,1,0.0,5.483083416,3.002248208,3.9955035839999997,7,2
26.85195871,80.90939397,1774784798,11,0,1,0,0,1,3.512568821,3.282599673,2026-03-29 11:46:38,0.258819045102521,-0.9659258262890682,0,0,0.0,1,0.0,3.512568821,3.282599673,3.434800654,1,0
26.76535858,80.93949905,1773811358,5,3,2,0,1,0,6.946145935,5.91574253,2026-03-18 05:22:38,0.9659258262890683,0.25881904510252074,1,3,4.5,2,0.75,6.946145935,5.91574253,0.0,5,1
26.89376544,81.03332806,1776333218,9,2,2,1,1,2,10.79145139,10.44755897,2026-04-16 09:53:38,0.7071067811865476,-0.7071067811865475,0,2,2.0,2,0.0,10.79145139,10.44755897,0.0,4,1
26.82699631,80.95904964,1775843138,17,14,2,1,1,1,1.442396422,2.743891722,2026-04-10 17:45:38,-0.9659258262890683,-0.25881904510252063,0,14,14.0,2,0.0,1.442396422,2.743891722,4.512216556,16,2
26.85359775,80.95077856,1773766958,17,7,2,1,1,3,1.391561578,0.408594383,2026-03-17 17:02:38,-0.9659258262890683,-0.25881904510252063,0,7,7.0,2,0.0,1.391561578,0.408594383,9.182811234,12,2
26.92385135,81.03459476,1773751298,12,9,3,1,1,0,12.66819005,12.46480843,2026-03-17 12:41:38,1.2246467991473532e-16,-1.0,0,9,9.0,3,0.0,12.66819005,12.46480843,0.0,12,2
26.7509416,80.856711,1774861298,9,20,1,1,1,2,14.72726146,14.72870204,2026-03-30 09:01:38,0.7071067811865476,-0.7071067811865475,0,20,20.0,1,0.0,14.72726146,14.72870204,0.0,21,2
26.85387657,80.87918359,1773877898,23,9,1,1,0,0,5.258595171,3.707726013,2026-03-18 23:51:38,-0.25881904510252157,0.9659258262890681,1,9,13.5,1,0.9,5.258595171,3.707726013,2.5845479740000004,10,2
26.75159281,80.94174182,1775072498,19,2,1,1,0,2,8.215550815,6.848748506,2026-04-01 19:41:38,-0.9659258262890684,0.2588190451025203,0,2,2.0,1,0.0,8.215550815,6.848748506,0.0,3,1
26.90155791,81.01717048,1775463698,8,13,2,1,0,3,9.729035902,9.399079171,2026-04-06 08:21:38,0.8660254037844387,-0.4999999999999998,0,13,13.0,2,0.0,9.729035902,9.399079171,0.0,15,2
26.92809694,80.93073813,1775975078,6,13,3,0,0,0,5.493135235,6.3359008,2026-04-12 06:24:38,1.0,6.123233995736766e-17,0,13,13.0,3,0.0,5.493135235,6.3359008,0.0,16,2
26.84783272,81.03606299,1775507678,20,12,1,0,0,1,7.95722079,8.180201659,2026-04-06 20:34:38,-0.8660254037844386,0.5000000000000001,1,12,18.0,1,0.9230769230769231,7.95722079,8.180201659,0.0,13,2
26.94194899,80.91386724,1776291878,22,11,2,1,1,3,5.357245662,7.046513665,2026-04-15 22:24:38,-0.5000000000000004,0.8660254037844384,1,11,16.5,2,0.9166666666666666,5.357245662,7.046513665,0.0,13,2
26.75085771,80.89694564,1776008678,15,4,3,1,0,3,11.16507499,10.7119266,2026-04-12 15:44:38,-0.7071067811865471,-0.7071067811865479,0,4,4.0,3,0.0,11.16507499,10.7119266,0.0,7,2
26.85762411,80.98074261,1776247778,10,7,3,1,1,0,4.343175346,3.515801775,2026-04-15 10:09:38,0.49999999999999994,-0.8660254037844387,0,7,7.0,3,0.0,4.343175346,3.515801775,2.96839645,10,2
26.93441859,80.90392554,1774634258,17,2,1,1,0,3,4.121314834,6.056158829,2026-03-27 17:57:38,-0.9659258262890683,-0.25881904510252063,0,2,2.0,1,0.0,4.121314834,6.056158829,0.0,3,1
26.75620317,80.86394918,1776066938,7,13,2,0,0,3,13.73748334,13.76845533,2026-04-13 07:55:38,0.9659258262890683,-0.25881904510252063,0,13,13.0,2,0.0,13.73748334,13.76845533,0.0,15,2
26.88293525,80.85309495,1775179418,1,18,3,0,0,2,4.513195126,5.216644817,2026-04-03 01:23:38,0.25881904510252074,0.9659258262890683,1,18,27.0,3,0.9473684210526315,4.513195126,5.216644817,0.0,21,2
26.8831878,80.87145458,1775778578,23,9,2,0,0,1,2.778510944,3.188238059,2026-04-09 23:49:38,-0.25881904510252157,0.9659258262890681,1,9,13.5,2,0.9,2.778510944,3.188238059,3.6235238819999998,11,2
26.83848843,80.8722564,1773894398,4,20,3,0,0,2,7.106175519,5.542133534,2026-03-19 04:26:38,0.8660254037844386,0.5000000000000001,1,20,30.0,3,0.9523809523809523,7.106175519,5.542133534,0.0,23,2
